State,Rural,Semi-urban,Urban,Metropolitan
UTTAR PRADESH,3292.0,2042.0,1771.0,1779.0
MAHARASHTRA,1618.0,1298.0,719.0,2615.0
TAMIL NADU,1564.0,1736.0,803.0,1262.0
KARNATAKA,1423.0,927.0,1064.0,1047.0
WEST BENGAL,1587.0,740.0,1037.0,969.0
GUJARAT,1195.0,852.0,669.0,1184.0
PUNJAB,1178.0,1053.0,697.0,479.0
ANDHRA PRADESH,1016.0,947.0,841.0,421.0
BIHAR,1223.0,918.0,634.0,332.0
MADHYA PRADESH,898.0,822.0,560.0,815.0
RAJASTHAN,902.0,813.0,662.0,549.0
HARYANA,622.0,598.0,948.0,149.0
KERALA,85.0,1507.0,664.0,
ODISHA,964.0,656.0,629.0,
TELANGANA,438.0,408.0,282.0,894.0
NCT OF DELHI,70.0,107.0,32.0,1738.0
JHARKHAND,625.0,405.0,271.0,295.0
ASSAM,443.0,343.0,362.0,
JAMMU & KASHMIR,537.0,237.0,187.0,127.0
CHHATTISGARH,339.0,305.0,253.0,179.0
UTTARAKHAND,360.0,268.0,408.0,
HIMACHAL PRADESH,615.0,190.0,58.0,
GOA,165.0,222.0,,
CHANDIGARH,7.0,4.0,225.0,
TRIPURA,59.0,60.0,54.0,
PUDUCHERRY,26.0,36.0,60.0,
MEGHALAYA,27.0,25.0,39.0,
MANIPUR,36.0,21.0,30.0,
SIKKIM,32.0,10.0,26.0,
NAGALAND,8.0,23.0,19.0,
DADRA AND NAGAR HAVELI AND DAMAN AND DIU,8.0,41.0,,
ARUNACHAL PRADESH,9.0,37.0,,
LADAKH,23.0,21.0,,
MIZORAM,2.0,11.0,19.0,
ANDAMAN & NICOBAR ISLANDS,6.0,6.0,19.0,
LAKSHADWEEP,12.0,7.0,,
