State,Bank,Area_type,#Branches
JAMMU & KASHMIR,CANARA BANK,Metropolitan,3
JAMMU & KASHMIR,CANARA BANK,Rural,7
JAMMU & KASHMIR,CANARA BANK,Semi-urban,9
JAMMU & KASHMIR,CANARA BANK,Urban,18
JAMMU & KASHMIR,CENTRAL BANK OF INDIA,Metropolitan,1
JAMMU & KASHMIR,CENTRAL BANK OF INDIA,Rural,2
JAMMU & KASHMIR,CENTRAL BANK OF INDIA,Semi-urban,7
JAMMU & KASHMIR,CENTRAL BANK OF INDIA,Urban,7
JAMMU & KASHMIR,INDIAN BANK,Metropolitan,1
JAMMU & KASHMIR,INDIAN BANK,Rural,2
JAMMU & KASHMIR,INDIAN BANK,Semi-urban,3
JAMMU & KASHMIR,INDIAN BANK,Urban,7
JAMMU & KASHMIR,INDIAN OVERSEAS BANK,Metropolitan,1
JAMMU & KASHMIR,INDIAN OVERSEAS BANK,Urban,2
JAMMU & KASHMIR,JAMMU & KASHMIR BANK LTD,Metropolitan,94
JAMMU & KASHMIR,JAMMU & KASHMIR BANK LTD,Rural,481
JAMMU & KASHMIR,JAMMU & KASHMIR BANK LTD,Semi-urban,159
JAMMU & KASHMIR,JAMMU & KASHMIR BANK LTD,Urban,75
JAMMU & KASHMIR,PUNJAB AND SIND BANK,Metropolitan,1
JAMMU & KASHMIR,PUNJAB AND SIND BANK,Rural,2
JAMMU & KASHMIR,PUNJAB AND SIND BANK,Semi-urban,7
JAMMU & KASHMIR,PUNJAB AND SIND BANK,Urban,6
JAMMU & KASHMIR,PUNJAB NATIONAL BANK,Metropolitan,18
JAMMU & KASHMIR,PUNJAB NATIONAL BANK,Rural,34
JAMMU & KASHMIR,PUNJAB NATIONAL BANK,Semi-urban,34
JAMMU & KASHMIR,PUNJAB NATIONAL BANK,Urban,45
JAMMU & KASHMIR,UCO BANK,Metropolitan,3
JAMMU & KASHMIR,UCO BANK,Rural,3
JAMMU & KASHMIR,UCO BANK,Semi-urban,6
JAMMU & KASHMIR,UCO BANK,Urban,8
JAMMU & KASHMIR,UNION BANK OF INDIA,Metropolitan,1
JAMMU & KASHMIR,UNION BANK OF INDIA,Rural,3
JAMMU & KASHMIR,UNION BANK OF INDIA,Semi-urban,8
JAMMU & KASHMIR,UNION BANK OF INDIA,Urban,8
JHARKHAND,BANK OF BARODA,Metropolitan,22
JHARKHAND,BANK OF BARODA,Rural,30
JHARKHAND,BANK OF BARODA,Semi-urban,41
JHARKHAND,BANK OF BARODA,Urban,28
JHARKHAND,BANK OF INDIA,Metropolitan,65
JHARKHAND,BANK OF INDIA,Rural,293
JHARKHAND,BANK OF INDIA,Semi-urban,103
JHARKHAND,BANK OF INDIA,Urban,53
JHARKHAND,BANK OF MAHARASHTRA,Metropolitan,2
JHARKHAND,BANK OF MAHARASHTRA,Rural,1
JHARKHAND,BANK OF MAHARASHTRA,Semi-urban,3
JHARKHAND,BANK OF MAHARASHTRA,Urban,5
JHARKHAND,CANARA BANK,Metropolitan,39
JHARKHAND,CANARA BANK,Rural,64
JHARKHAND,CANARA BANK,Semi-urban,45
JHARKHAND,CANARA BANK,Urban,38
JHARKHAND,CENTRAL BANK OF INDIA,Metropolitan,20
JHARKHAND,CENTRAL BANK OF INDIA,Rural,26
JHARKHAND,CENTRAL BANK OF INDIA,Semi-urban,27
JHARKHAND,CENTRAL BANK OF INDIA,Urban,19
JHARKHAND,INDIAN BANK,Metropolitan,27
JHARKHAND,INDIAN BANK,Rural,73
JHARKHAND,INDIAN BANK,Semi-urban,43
JHARKHAND,INDIAN BANK,Urban,27
JHARKHAND,INDIAN OVERSEAS BANK,Metropolitan,11
JHARKHAND,INDIAN OVERSEAS BANK,Rural,12
JHARKHAND,INDIAN OVERSEAS BANK,Semi-urban,9
JHARKHAND,INDIAN OVERSEAS BANK,Urban,9
JHARKHAND,JAMMU & KASHMIR BANK LTD,Metropolitan,1
JHARKHAND,PUNJAB AND SIND BANK,Metropolitan,6
JHARKHAND,PUNJAB AND SIND BANK,Rural,2
JHARKHAND,PUNJAB AND SIND BANK,Semi-urban,4
JHARKHAND,PUNJAB AND SIND BANK,Urban,5
JHARKHAND,PUNJAB NATIONAL BANK,Metropolitan,54
JHARKHAND,PUNJAB NATIONAL BANK,Rural,73
JHARKHAND,PUNJAB NATIONAL BANK,Semi-urban,68
JHARKHAND,PUNJAB NATIONAL BANK,Urban,48
JHARKHAND,UCO BANK,Metropolitan,18
JHARKHAND,UCO BANK,Rural,19
JHARKHAND,UCO BANK,Semi-urban,27
JHARKHAND,UCO BANK,Urban,10
JHARKHAND,UNION BANK OF INDIA,Metropolitan,30
JHARKHAND,UNION BANK OF INDIA,Rural,32
JHARKHAND,UNION BANK OF INDIA,Semi-urban,35
JHARKHAND,UNION BANK OF INDIA,Urban,29
KARNATAKA,BANK OF BARODA,Metropolitan,152
KARNATAKA,BANK OF BARODA,Rural,287
KARNATAKA,BANK OF BARODA,Semi-urban,151
KARNATAKA,BANK OF BARODA,Urban,149
KARNATAKA,BANK OF INDIA,Metropolitan,49
KARNATAKA,BANK OF INDIA,Rural,28
KARNATAKA,BANK OF INDIA,Semi-urban,31
KARNATAKA,BANK OF INDIA,Urban,47
KARNATAKA,BANK OF MAHARASHTRA,Metropolitan,22
KARNATAKA,BANK OF MAHARASHTRA,Rural,11
KARNATAKA,BANK OF MAHARASHTRA,Semi-urban,10
KARNATAKA,BANK OF MAHARASHTRA,Urban,24
KARNATAKA,CANARA BANK,Metropolitan,298
KARNATAKA,CANARA BANK,Rural,761
KARNATAKA,CANARA BANK,Semi-urban,377
KARNATAKA,CANARA BANK,Urban,411
KARNATAKA,CENTRAL BANK OF INDIA,Metropolitan,44
KARNATAKA,CENTRAL BANK OF INDIA,Rural,10
KARNATAKA,CENTRAL BANK OF INDIA,Semi-urban,33
KARNATAKA,CENTRAL BANK OF INDIA,Urban,32
KARNATAKA,INDIAN BANK,Metropolitan,78
KARNATAKA,INDIAN BANK,Rural,16
KARNATAKA,INDIAN BANK,Semi-urban,26
KARNATAKA,INDIAN BANK,Urban,49
KARNATAKA,INDIAN OVERSEAS BANK,Metropolitan,52
KARNATAKA,INDIAN OVERSEAS BANK,Rural,70
KARNATAKA,INDIAN OVERSEAS BANK,Semi-urban,62
KARNATAKA,INDIAN OVERSEAS BANK,Urban,49
KARNATAKA,JAMMU & KASHMIR BANK LTD,Metropolitan,7
KARNATAKA,JAMMU & KASHMIR BANK LTD,Urban,2
KARNATAKA,PUNJAB AND SIND BANK,Metropolitan,9
KARNATAKA,PUNJAB AND SIND BANK,Semi-urban,1
KARNATAKA,PUNJAB AND SIND BANK,Urban,5
KARNATAKA,PUNJAB NATIONAL BANK,Metropolitan,88
KARNATAKA,PUNJAB NATIONAL BANK,Rural,9
KARNATAKA,PUNJAB NATIONAL BANK,Semi-urban,15
KARNATAKA,PUNJAB NATIONAL BANK,Urban,66
KARNATAKA,UCO BANK,Metropolitan,27
KARNATAKA,UCO BANK,Rural,9
KARNATAKA,UCO BANK,Semi-urban,9
KARNATAKA,UCO BANK,Urban,20
KARNATAKA,UNION BANK OF INDIA,Metropolitan,221
KARNATAKA,UNION BANK OF INDIA,Rural,222
KARNATAKA,UNION BANK OF INDIA,Semi-urban,212
KARNATAKA,UNION BANK OF INDIA,Urban,210
KERALA,BANK OF BARODA,Rural,11
KERALA,BANK OF BARODA,Semi-urban,151
KERALA,BANK OF BARODA,Urban,65
KERALA,BANK OF INDIA,Rural,4
KERALA,BANK OF INDIA,Semi-urban,69
KERALA,BANK OF INDIA,Urban,38
KERALA,BANK OF MAHARASHTRA,Semi-urban,7
KERALA,BANK OF MAHARASHTRA,Urban,10
KERALA,CANARA BANK,Rural,33
KERALA,CANARA BANK,Semi-urban,521
KERALA,CANARA BANK,Urban,184
KERALA,CENTRAL BANK OF INDIA,Rural,5
KERALA,CENTRAL BANK OF INDIA,Semi-urban,81
KERALA,CENTRAL BANK OF INDIA,Urban,40
KERALA,INDIAN BANK,Rural,2
KERALA,INDIAN BANK,Semi-urban,104
KERALA,INDIAN BANK,Urban,54
KERALA,INDIAN OVERSEAS BANK,Rural,4
KERALA,INDIAN OVERSEAS BANK,Semi-urban,139
KERALA,INDIAN OVERSEAS BANK,Urban,44
KERALA,JAMMU & KASHMIR BANK LTD,Urban,2
KERALA,PUNJAB AND SIND BANK,Semi-urban,1
KERALA,PUNJAB AND SIND BANK,Urban,3
KERALA,PUNJAB NATIONAL BANK,Rural,9
KERALA,PUNJAB NATIONAL BANK,Semi-urban,128
KERALA,PUNJAB NATIONAL BANK,Urban,78
KERALA,UCO BANK,Rural,2
KERALA,UCO BANK,Semi-urban,32
KERALA,UCO BANK,Urban,15
KERALA,UNION BANK OF INDIA,Rural,15
KERALA,UNION BANK OF INDIA,Semi-urban,274
KERALA,UNION BANK OF INDIA,Urban,131
LADAKH,CANARA BANK,Semi-urban,1
LADAKH,CENTRAL BANK OF INDIA,Semi-urban,1
LADAKH,JAMMU & KASHMIR BANK LTD,Rural,23
LADAKH,JAMMU & KASHMIR BANK LTD,Semi-urban,13
LADAKH,PUNJAB NATIONAL BANK,Semi-urban,6
LAKSHADWEEP,CANARA BANK,Rural,12
LAKSHADWEEP,CANARA BANK,Semi-urban,6
LAKSHADWEEP,UCO BANK,Semi-urban,1
MADHYA PRADESH,BANK OF BARODA,Metropolitan,87
MADHYA PRADESH,BANK OF BARODA,Rural,45
MADHYA PRADESH,BANK OF BARODA,Semi-urban,87
MADHYA PRADESH,BANK OF BARODA,Urban,59
MADHYA PRADESH,BANK OF INDIA,Metropolitan,93
MADHYA PRADESH,BANK OF INDIA,Rural,167
MADHYA PRADESH,BANK OF INDIA,Semi-urban,144
MADHYA PRADESH,BANK OF INDIA,Urban,69
MADHYA PRADESH,BANK OF MAHARASHTRA,Metropolitan,34
MADHYA PRADESH,BANK OF MAHARASHTRA,Rural,78
MADHYA PRADESH,BANK OF MAHARASHTRA,Semi-urban,21
MADHYA PRADESH,BANK OF MAHARASHTRA,Urban,23
MADHYA PRADESH,CANARA BANK,Metropolitan,114
MADHYA PRADESH,CANARA BANK,Rural,48
MADHYA PRADESH,CANARA BANK,Semi-urban,126
MADHYA PRADESH,CANARA BANK,Urban,65
MADHYA PRADESH,CENTRAL BANK OF INDIA,Metropolitan,70
MADHYA PRADESH,CENTRAL BANK OF INDIA,Rural,229
MADHYA PRADESH,CENTRAL BANK OF INDIA,Semi-urban,136
MADHYA PRADESH,CENTRAL BANK OF INDIA,Urban,49
MADHYA PRADESH,INDIAN BANK,Metropolitan,64
MADHYA PRADESH,INDIAN BANK,Rural,81
MADHYA PRADESH,INDIAN BANK,Semi-urban,53
MADHYA PRADESH,INDIAN BANK,Urban,48
MADHYA PRADESH,INDIAN OVERSEAS BANK,Metropolitan,20
MADHYA PRADESH,INDIAN OVERSEAS BANK,Rural,9
MADHYA PRADESH,INDIAN OVERSEAS BANK,Semi-urban,6
MADHYA PRADESH,INDIAN OVERSEAS BANK,Urban,23
MADHYA PRADESH,JAMMU & KASHMIR BANK LTD,Metropolitan,2
MADHYA PRADESH,PUNJAB AND SIND BANK,Metropolitan,10
MADHYA PRADESH,PUNJAB AND SIND BANK,Rural,10
MADHYA PRADESH,PUNJAB AND SIND BANK,Semi-urban,5
MADHYA PRADESH,PUNJAB AND SIND BANK,Urban,16
MADHYA PRADESH,PUNJAB NATIONAL BANK,Metropolitan,151
MADHYA PRADESH,PUNJAB NATIONAL BANK,Rural,89
MADHYA PRADESH,PUNJAB NATIONAL BANK,Semi-urban,99
MADHYA PRADESH,PUNJAB NATIONAL BANK,Urban,88
MADHYA PRADESH,UCO BANK,Metropolitan,51
MADHYA PRADESH,UCO BANK,Rural,41
MADHYA PRADESH,UCO BANK,Semi-urban,44
MADHYA PRADESH,UCO BANK,Urban,34
MADHYA PRADESH,UNION BANK OF INDIA,Metropolitan,119
MADHYA PRADESH,UNION BANK OF INDIA,Rural,101
MADHYA PRADESH,UNION BANK OF INDIA,Semi-urban,101
MADHYA PRADESH,UNION BANK OF INDIA,Urban,86
MAHARASHTRA,BANK OF BARODA,Metropolitan,394
MAHARASHTRA,BANK OF BARODA,Rural,208
MAHARASHTRA,BANK OF BARODA,Semi-urban,161
MAHARASHTRA,BANK OF BARODA,Urban,97
MAHARASHTRA,BANK OF INDIA,Metropolitan,254
MAHARASHTRA,BANK OF INDIA,Rural,351
MAHARASHTRA,BANK OF INDIA,Semi-urban,221
MAHARASHTRA,BANK OF INDIA,Urban,80
MAHARASHTRA,BANK OF MAHARASHTRA,Metropolitan,298
MAHARASHTRA,BANK OF MAHARASHTRA,Rural,457
MAHARASHTRA,BANK OF MAHARASHTRA,Semi-urban,303
MAHARASHTRA,BANK OF MAHARASHTRA,Urban,106
MAHARASHTRA,CANARA BANK,Metropolitan,333
MAHARASHTRA,CANARA BANK,Rural,111
MAHARASHTRA,CANARA BANK,Semi-urban,120
MAHARASHTRA,CANARA BANK,Urban,79
MAHARASHTRA,CENTRAL BANK OF INDIA,Metropolitan,184
MAHARASHTRA,CENTRAL BANK OF INDIA,Rural,233
MAHARASHTRA,CENTRAL BANK OF INDIA,Semi-urban,153
MAHARASHTRA,CENTRAL BANK OF INDIA,Urban,64
MAHARASHTRA,INDIAN BANK,Metropolitan,165
MAHARASHTRA,INDIAN BANK,Rural,40
MAHARASHTRA,INDIAN BANK,Semi-urban,29
MAHARASHTRA,INDIAN BANK,Urban,52
MAHARASHTRA,INDIAN OVERSEAS BANK,Metropolitan,95
MAHARASHTRA,INDIAN OVERSEAS BANK,Rural,14
MAHARASHTRA,INDIAN OVERSEAS BANK,Semi-urban,33
MAHARASHTRA,INDIAN OVERSEAS BANK,Urban,25
MAHARASHTRA,JAMMU & KASHMIR BANK LTD,Metropolitan,16
MAHARASHTRA,JAMMU & KASHMIR BANK LTD,Semi-urban,1
MAHARASHTRA,JAMMU & KASHMIR BANK LTD,Urban,1
MAHARASHTRA,PUNJAB AND SIND BANK,Metropolitan,29
MAHARASHTRA,PUNJAB AND SIND BANK,Semi-urban,4
MAHARASHTRA,PUNJAB AND SIND BANK,Urban,6
MAHARASHTRA,PUNJAB NATIONAL BANK,Metropolitan,320
MAHARASHTRA,PUNJAB NATIONAL BANK,Rural,27
MAHARASHTRA,PUNJAB NATIONAL BANK,Semi-urban,61
MAHARASHTRA,PUNJAB NATIONAL BANK,Urban,68
MAHARASHTRA,UCO BANK,Metropolitan,82
MAHARASHTRA,UCO BANK,Rural,34
MAHARASHTRA,UCO BANK,Semi-urban,31
MAHARASHTRA,UCO BANK,Urban,30
MAHARASHTRA,UNION BANK OF INDIA,Metropolitan,445
MAHARASHTRA,UNION BANK OF INDIA,Rural,143
MAHARASHTRA,UNION BANK OF INDIA,Semi-urban,181
MAHARASHTRA,UNION BANK OF INDIA,Urban,111
MANIPUR,BANK OF BARODA,Rural,8
MANIPUR,BANK OF BARODA,Urban,7
MANIPUR,BANK OF INDIA,Rural,2
MANIPUR,BANK OF INDIA,Semi-urban,1
MANIPUR,BANK OF INDIA,Urban,1
MANIPUR,BANK OF MAHARASHTRA,Urban,1
MANIPUR,CANARA BANK,Rural,2
MANIPUR,CANARA BANK,Semi-urban,2
MANIPUR,CANARA BANK,Urban,2
MANIPUR,CENTRAL BANK OF INDIA,Rural,5
MANIPUR,CENTRAL BANK OF INDIA,Semi-urban,2
MANIPUR,CENTRAL BANK OF INDIA,Urban,2
MANIPUR,INDIAN BANK,Rural,2
MANIPUR,INDIAN BANK,Semi-urban,2
MANIPUR,INDIAN BANK,Urban,1
MANIPUR,INDIAN OVERSEAS BANK,Rural,1
MANIPUR,INDIAN OVERSEAS BANK,Semi-urban,1
MANIPUR,INDIAN OVERSEAS BANK,Urban,1
MANIPUR,PUNJAB AND SIND BANK,Rural,3
MANIPUR,PUNJAB AND SIND BANK,Urban,2
MANIPUR,PUNJAB NATIONAL BANK,Rural,6
MANIPUR,PUNJAB NATIONAL BANK,Semi-urban,9
MANIPUR,PUNJAB NATIONAL BANK,Urban,9
MANIPUR,UCO BANK,Rural,7
MANIPUR,UCO BANK,Semi-urban,4
MANIPUR,UCO BANK,Urban,3
MANIPUR,UNION BANK OF INDIA,Urban,1
MEGHALAYA,BANK OF BARODA,Rural,1
MEGHALAYA,BANK OF BARODA,Semi-urban,2
MEGHALAYA,BANK OF BARODA,Urban,5
MEGHALAYA,BANK OF INDIA,Semi-urban,1
MEGHALAYA,BANK OF INDIA,Urban,3
MEGHALAYA,BANK OF MAHARASHTRA,Urban,1
MEGHALAYA,CANARA BANK,Rural,5
MEGHALAYA,CANARA BANK,Semi-urban,4
MEGHALAYA,CANARA BANK,Urban,6
MEGHALAYA,CENTRAL BANK OF INDIA,Semi-urban,4
MEGHALAYA,CENTRAL BANK OF INDIA,Urban,4
MEGHALAYA,INDIAN BANK,Rural,2
MEGHALAYA,INDIAN BANK,Urban,3
MEGHALAYA,INDIAN OVERSEAS BANK,Semi-urban,1
MEGHALAYA,INDIAN OVERSEAS BANK,Urban,2
MEGHALAYA,PUNJAB AND SIND BANK,Urban,1
MEGHALAYA,PUNJAB NATIONAL BANK,Rural,14
MEGHALAYA,PUNJAB NATIONAL BANK,Semi-urban,7
MEGHALAYA,PUNJAB NATIONAL BANK,Urban,8
MEGHALAYA,UCO BANK,Rural,3
MEGHALAYA,UCO BANK,Semi-urban,3
MEGHALAYA,UCO BANK,Urban,2
MEGHALAYA,UNION BANK OF INDIA,Rural,2
MEGHALAYA,UNION BANK OF INDIA,Semi-urban,3
MEGHALAYA,UNION BANK OF INDIA,Urban,4
MIZORAM,BANK OF BARODA,Rural,1
MIZORAM,BANK OF BARODA,Urban,4
MIZORAM,BANK OF INDIA,Urban,2
MIZORAM,BANK OF MAHARASHTRA,Urban,1
MIZORAM,CANARA BANK,Semi-urban,4
MIZORAM,CANARA BANK,Urban,2
MIZORAM,CENTRAL BANK OF INDIA,Semi-urban,1
MIZORAM,CENTRAL BANK OF INDIA,Urban,1
MIZORAM,INDIAN BANK,Urban,1
MIZORAM,INDIAN OVERSEAS BANK,Urban,1
MIZORAM,PUNJAB AND SIND BANK,Urban,1
MIZORAM,PUNJAB NATIONAL BANK,Semi-urban,5
MIZORAM,PUNJAB NATIONAL BANK,Urban,4
MIZORAM,UCO BANK,Rural,1
MIZORAM,UCO BANK,Semi-urban,1
MIZORAM,UCO BANK,Urban,1
MIZORAM,UNION BANK OF INDIA,Urban,1
NAGALAND,BANK OF BARODA,Rural,3
NAGALAND,BANK OF BARODA,Semi-urban,6
NAGALAND,BANK OF BARODA,Urban,3
NAGALAND,BANK OF INDIA,Semi-urban,1
NAGALAND,BANK OF INDIA,Urban,1
NAGALAND,BANK OF MAHARASHTRA,Semi-urban,1
NAGALAND,BANK OF MAHARASHTRA,Urban,1
NAGALAND,CANARA BANK,Semi-urban,2
NAGALAND,CANARA BANK,Urban,2
NAGALAND,CENTRAL BANK OF INDIA,Rural,2
NAGALAND,CENTRAL BANK OF INDIA,Semi-urban,4
NAGALAND,CENTRAL BANK OF INDIA,Urban,1
NAGALAND,INDIAN BANK,Rural,3
NAGALAND,INDIAN BANK,Semi-urban,2
NAGALAND,INDIAN BANK,Urban,2
NAGALAND,INDIAN OVERSEAS BANK,Urban,1
NAGALAND,PUNJAB AND SIND BANK,Semi-urban,1
NAGALAND,PUNJAB AND SIND BANK,Urban,1
NAGALAND,PUNJAB NATIONAL BANK,Semi-urban,2
NAGALAND,PUNJAB NATIONAL BANK,Urban,3
NAGALAND,UCO BANK,Semi-urban,4
NAGALAND,UCO BANK,Urban,2
NAGALAND,UNION BANK OF INDIA,Urban,2
NCT OF DELHI,BANK OF BARODA,Metropolitan,201
NCT OF DELHI,BANK OF BARODA,Rural,4
NCT OF DELHI,BANK OF BARODA,Semi-urban,4
NCT OF DELHI,BANK OF BARODA,Urban,1
NCT OF DELHI,BANK OF INDIA,Metropolitan,87
NCT OF DELHI,BANK OF INDIA,Rural,13
NCT OF DELHI,BANK OF INDIA,Semi-urban,4
NCT OF DELHI,BANK OF INDIA,Urban,3
NCT OF DELHI,BANK OF MAHARASHTRA,Metropolitan,35
NCT OF DELHI,BANK OF MAHARASHTRA,Rural,1
NCT OF DELHI,BANK OF MAHARASHTRA,Semi-urban,3
NCT OF DELHI,BANK OF MAHARASHTRA,Urban,4
NCT OF DELHI,CANARA BANK,Metropolitan,307
NCT OF DELHI,CANARA BANK,Rural,8
NCT OF DELHI,CANARA BANK,Semi-urban,14
NCT OF DELHI,CANARA BANK,Urban,3
NCT OF DELHI,CENTRAL BANK OF INDIA,Metropolitan,100
NCT OF DELHI,CENTRAL BANK OF INDIA,Rural,3
NCT OF DELHI,CENTRAL BANK OF INDIA,Semi-urban,4
NCT OF DELHI,INDIAN BANK,Metropolitan,143
NCT OF DELHI,INDIAN BANK,Rural,7
NCT OF DELHI,INDIAN BANK,Semi-urban,9
NCT OF DELHI,INDIAN BANK,Urban,2
NCT OF DELHI,INDIAN OVERSEAS BANK,Metropolitan,84
NCT OF DELHI,JAMMU & KASHMIR BANK LTD,Metropolitan,29
NCT OF DELHI,JAMMU & KASHMIR BANK LTD,Semi-urban,1
NCT OF DELHI,PUNJAB AND SIND BANK,Metropolitan,128
NCT OF DELHI,PUNJAB AND SIND BANK,Semi-urban,1
NCT OF DELHI,PUNJAB NATIONAL BANK,Metropolitan,343
NCT OF DELHI,PUNJAB NATIONAL BANK,Rural,16
NCT OF DELHI,PUNJAB NATIONAL BANK,Semi-urban,34
NCT OF DELHI,PUNJAB NATIONAL BANK,Urban,18
NCT OF DELHI,UCO BANK,Metropolitan,58
NCT OF DELHI,UCO BANK,Rural,3
NCT OF DELHI,UCO BANK,Semi-urban,1
NCT OF DELHI,UNION BANK OF INDIA,Metropolitan,223
NCT OF DELHI,UNION BANK OF INDIA,Rural,15
NCT OF DELHI,UNION BANK OF INDIA,Semi-urban,32
NCT OF DELHI,UNION BANK OF INDIA,Urban,1
ODISHA,BANK OF BARODA,Rural,63
ODISHA,BANK OF BARODA,Semi-urban,61
ODISHA,BANK OF BARODA,Urban,54
ODISHA,BANK OF INDIA,Rural,136
ODISHA,BANK OF INDIA,Semi-urban,57
ODISHA,BANK OF INDIA,Urban,71
ODISHA,BANK OF MAHARASHTRA,Semi-urban,4
ODISHA,BANK OF MAHARASHTRA,Urban,8
ODISHA,CANARA BANK,Rural,128
ODISHA,CANARA BANK,Semi-urban,78
ODISHA,CANARA BANK,Urban,92
ODISHA,CENTRAL BANK OF INDIA,Rural,38
ODISHA,CENTRAL BANK OF INDIA,Semi-urban,38
